FileID,FileType,FileSize,ParentDirectory,IsShared
File_1,Document,5594,/Spreadsheets,False
File_2,Image,2449,/Documents,False
File_3,Spreadsheet,3476,/Images,True
File_4,Image,3667,/Documents,False
File_5,Document,7263,/Documents,False
File_6,Image,6712,/Images,False
File_7,Document,3246,/Documents,True
File_8,Spreadsheet,5587,/Spreadsheets,False
File_9,Spreadsheet,3271,/Documents,True
File_10,Image,7350,/Documents,False
File_11,Image,3563,/Documents,False
File_12,Image,1123,/Documents,False
File_13,Spreadsheet,7619,/Spreadsheets,True
File_14,Image,2413,/Images,True
File_15,Spreadsheet,6484,/Spreadsheets,True
File_16,Image,2915,/Spreadsheets,False
File_17,Document,4153,/Images,False
File_18,Document,6448,/Spreadsheets,False
File_19,Document,6279,/Documents,False
File_20,Image,4571,/Images,False
File_21,Spreadsheet,6783,/Images,False
File_22,Document,6282,/Images,True
File_23,Image,3477,/Documents,True
File_24,Spreadsheet,6339,/Documents,True
File_25,Document,5220,/Spreadsheets,True
File_26,Image,5629,/Spreadsheets,False
File_27,Spreadsheet,3843,/Spreadsheets,True
File_28,Document,8045,/Documents,True
File_29,Image,7865,/Images,False
File_30,Document,3041,/Spreadsheets,True
File_31,Image,6631,/Documents,False
File_32,Document,4318,/Images,True
File_33,Document,4314,/Documents,True
File_34,Document,1477,/Documents,True
File_35,Document,3667,/Documents,False
File_36,Document,3737,/Documents,False
File_37,Spreadsheet,7895,/Images,False
File_38,Image,7022,/Documents,False
File_39,Document,5971,/Images,False
File_40,Image,3025,/Images,False
File_41,Spreadsheet,8091,/Spreadsheets,False
File_42,Document,2493,/Images,False
File_43,Spreadsheet,6421,/Images,True
File_44,Spreadsheet,3616,/Images,False
File_45,Image,6104,/Images,True
File_46,Spreadsheet,5621,/Documents,False
File_47,Spreadsheet,3216,/Spreadsheets,False
File_48,Document,5045,/Images,True
File_49,Image,2974,/Images,False
File_50,Image,2154,/Documents,True
